1772048227	lean/InfoGeometry/Assumptions/DualConnections.lean
1772048227	lean/InfoGeometry/Assumptions/LLN.lean
1772048915	lean/InfoGeometry/Assumptions/ManifoldHomology.lean
1772049785	lean/InfoGeometry/Assumptions/IB.lean
1772049785	lean/InfoGeometry/Assumptions/ManifoldDegree.lean
1772049785	lean/InfoGeometry/Axioms.lean
1772049785	lean/InfoGeometry/Degree.lean
1772087336	CITATION.cff
1772087336	LICENSE
1772087336	NOTICE
1772092234	lean/InfoGeometry/Canonical/Clifford.lean
1772092234	lean/InfoGeometry/Canonical/Geometry.lean
1772092234	lean/InfoGeometry/Canonical/Prequantum.lean
1772092234	lean/InfoGeometry/Canonical/Quantum.lean
1772092234	lean/InfoGeometry/Canonical/Twistor.lean
1772092234	lean/InfoGeometry/Library.lean
1772123917	lean/InfoGeometry/Canonical/AQFTOperatorInterface.lean
1772123917	lean/InfoGeometry/Canonical/AnalyticalIndex.lean
1772123917	lean/InfoGeometry/Canonical/AnomalyInflow.lean
1772123917	lean/InfoGeometry/Canonical/Attention.lean
1772123917	lean/InfoGeometry/Canonical/AttentionEuclidean.lean
1772123917	lean/InfoGeometry/Canonical/AttentionSplit.lean
1772123917	lean/InfoGeometry/Canonical/BeliefAlgebra.lean
1772123917	lean/InfoGeometry/Canonical/BeliefDynamics.lean
1772123917	lean/InfoGeometry/Canonical/BerryPhase.lean
1772123917	lean/InfoGeometry/Canonical/BogoliubovFockSuper.lean
1772123917	lean/InfoGeometry/Canonical/BottDirac.lean
1772123917	lean/InfoGeometry/Canonical/BottPeriodicity.lean
1772123917	lean/InfoGeometry/Canonical/BregmanTriality.lean
1772123917	lean/InfoGeometry/Canonical/CalabiYauBridge.lean
1772123917	lean/InfoGeometry/Canonical/CartanDecomposition.lean
1772123917	lean/InfoGeometry/Canonical/CayleyBregmanBridge.lean
1772123917	lean/InfoGeometry/Canonical/ChiralAction.lean
1772123917	lean/InfoGeometry/Canonical/ChiralAnomaly.lean
1772123917	lean/InfoGeometry/Canonical/ChiralCliffordBridge.lean
1772123917	lean/InfoGeometry/Canonical/ChiralEinsteinBridge.lean
1772123917	lean/InfoGeometry/Canonical/ChiralGravity.lean
1772123917	lean/InfoGeometry/Canonical/ChiralRGFlow.lean
1772123917	lean/InfoGeometry/Canonical/CliffordBridge.lean
1772123917	lean/InfoGeometry/Canonical/ConformalAlgebra.lean
1772123917	lean/InfoGeometry/Canonical/ConformalUnification.lean
1772123917	lean/InfoGeometry/Canonical/ConformalWard.lean
1772123917	lean/InfoGeometry/Canonical/CountSubstrateBridge.lean
1772123917	lean/InfoGeometry/Canonical/CurvatureRGFlow.lean
1772123917	lean/InfoGeometry/Canonical/Drazin.lean
1772123917	lean/InfoGeometry/Canonical/FormalScaffold.lean
1772123917	lean/InfoGeometry/Canonical/GaugeUnified.lean
1772123917	lean/InfoGeometry/Canonical/GrandCanonicalExperts.lean
1772123917	lean/InfoGeometry/Canonical/GrandSynthesis.lean
1772123917	lean/InfoGeometry/Canonical/GrandUnification.lean
1772123917	lean/InfoGeometry/Canonical/GrandUnificationBlueprint.lean
1772123917	lean/InfoGeometry/Canonical/GrandUnificationMetric.lean
1772123917	lean/InfoGeometry/Canonical/HeatKernel.lean
1772123917	lean/InfoGeometry/Canonical/HolographicEmergence.lean
1772123917	lean/InfoGeometry/Canonical/InformationNumber.lean
1772123917	lean/InfoGeometry/Canonical/InformationTorsion.lean
1772123917	lean/InfoGeometry/Canonical/KMSSinkhornBridge.lean
1772123917	lean/InfoGeometry/Canonical/KaehlerGeometry.lean
1772123917	lean/InfoGeometry/Canonical/LorentzianRouting.lean
1772123917	lean/InfoGeometry/Canonical/MixtureOfExperts.lean
1772123917	lean/InfoGeometry/Canonical/MoorePenrose.lean
1772123917	lean/InfoGeometry/Canonical/PathIntegral.lean
1772123917	lean/InfoGeometry/Canonical/PerelmanW.lean
1772123917	lean/InfoGeometry/Canonical/QFTTDFTLaunchpad.lean
1772123917	lean/InfoGeometry/Canonical/QuantumInference.lean
1772123917	lean/InfoGeometry/Canonical/RGFlow.lean
1772123917	lean/InfoGeometry/Canonical/RicciMongeAmpere.lean
1772123917	lean/InfoGeometry/Canonical/Rosetta.lean
1772123917	lean/InfoGeometry/Canonical/SuperInference.lean
1772123917	lean/InfoGeometry/Canonical/TomitaTakesaki.lean
1772123917	lean/InfoGeometry/Canonical/TopologicalEuler.lean
1772123917	lean/InfoGeometry/Canonical/TopologicalInvariants.lean
1772123917	lean/InfoGeometry/Canonical/Triality.lean
1772123917	lean/InfoGeometry/Canonical/WeylInformationGauge.lean
1772123917	lean/InfoGeometry/Convex/HessianGeometry.lean
1772123917	lean/InfoGeometry/ExponentialFamily/Bernoulli.lean
1772123917	lean/InfoGeometry/ExponentialFamily/Gaussian.lean
1772123917	lean/InfoGeometry/ExponentialFamily/GaussianLadder.lean
1772123917	lean/InfoGeometry/ExponentialFamily/TwistedGaussian.lean
1772123917	lean/InfoGeometry/LLM.lean
1772123917	lean/InfoGeometry/LLM/MaskedTransformerBlock.lean
1772123917	lean/InfoGeometry/LLM/TransformerBlock.lean
1772200078	.artifacts/nonbuildable_errors.json
1772200078	.github/workflows/ci.yml
1772200078	lean/InfoGeometry/Canonical/Algebra.lean
1772200078	lean/InfoGeometry/Canonical/ChiralTorsionBridge.lean
1772200078	lean/InfoGeometry/Canonical/DualConnections.lean
1772200078	lean/InfoGeometry/Canonical/Foundations.lean
1772200078	lean/InfoGeometry/Canonical/GeneralizedKL.lean
